id,path,round,kind,family,outcome,failure_class,rh_relevance,draft,score
rh/problem/exact_band.tex,rh/problem/exact_band.tex,r448 companion,DOCUMENTATION,CERTIFICATE_INFRASTRUCTURE,KILLED,STRUCTURAL_MISMATCH,INFRASTRUCTURE,false,0.88
rh/problem/verify_exact_band.py,rh/problem/verify_exact_band.py,r448 companion,CONTROL,CERTIFICATE_INFRASTRUCTURE,CERTIFIED,STRUCTURAL_MISMATCH,INFRASTRUCTURE,false,1.9
experiments/tfpt-discovery/flip_vs_stab_probe.py,experiments/tfpt-discovery/flip_vs_stab_probe.py,r449,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,NOT_APPLICABLE,IDENTITY_SIDE,false,1.32
rh/problem/flip_vs_stab.pdf,rh/problem/flip_vs_stab.pdf,r449 companion,DOCUMENTATION,CERTIFICATE_INFRASTRUCTURE,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,false,0.66
rh/problem/flip_vs_stab.tex,rh/problem/flip_vs_stab.tex,r449 companion,DOCUMENTATION,CERTIFICATE_INFRASTRUCTURE,MEASURED,NOT_APPLICABLE,FINITE_FRAGMENT,false,0.66
rh/problem/verify_flip_vs_stab.py,rh/problem/verify_flip_vs_stab.py,r449 companion,CONTROL,CERTIFICATE_INFRASTRUCTURE,CERTIFIED,NOT_APPLICABLE,INFRASTRUCTURE,false,1.9
experiments/tfpt-discovery/prefix_mincut_probe.py,experiments/tfpt-discovery/prefix_mincut_probe.py,r450,ATTACK,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,UNCONVERGED,EQUIVALENCE,false,1.04
rh/problem/prefix_mincut.pdf,rh/problem/prefix_mincut.pdf,r450 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NO_BRIDGE,LOAD_BEARING_OPEN,false,0.506
rh/problem/prefix_mincut.tex,rh/problem/prefix_mincut.tex,r450 companion,DOCUMENTATION,OPERATOR_SPECTRAL,OPEN,STRUCTURAL_MISMATCH,EQUIVALENCE,false,0.5775
rh/problem/verify_prefix_mincut.py,rh/problem/verify_prefix_mincut.py,r450 companion,REDUCTION,OPERATOR_SPECTRAL,CERTIFIED,STRUCTURAL_MISMATCH,INFRASTRUCTURE,false,2.3
experiments/tfpt-discovery/nstab_transition_probe.py,experiments/tfpt-discovery/nstab_transition_probe.py,r451,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,NOT_APPLICABLE,IDENTITY_SIDE,false,1.32
rh/problem/nstab_transition.pdf,rh/problem/nstab_transition.pdf,r451 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,MEASURED,NOT_APPLICABLE,IDENTITY_SIDE,false,0.66
rh/problem/nstab_transition.tex,rh/problem/nstab_transition.tex,r451 companion,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,NOT_APPLICABLE,IDENTITY_SIDE,false,1.32
rh/problem/verify_nstab_transition.py,rh/problem/verify_nstab_transition.py,r451 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,MEASURED,NOT_APPLICABLE,INFRASTRUCTURE,false,1.14
experiments/tfpt-discovery/plateau_theorem_probe.py,experiments/tfpt-discovery/plateau_theorem_probe.py,r452,FOUNDATION,SCREW_SUBORDINATION_LSTAR,PROVED,UNCONVERGED,IDENTITY_SIDE,false,2.42
rh/problem/plateau_theorem.pdf,rh/problem/plateau_theorem.pdf,r452 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,PROVED,NO_BRIDGE,IDENTITY_SIDE,false,1.21
rh/problem/plateau_theorem.tex,rh/problem/plateau_theorem.tex,r452 companion,FOUNDATION,SCREW_SUBORDINATION_LSTAR,PROVED,NO_BRIDGE,IDENTITY_SIDE,false,2.42
rh/problem/verify_plateau_theorem.py,rh/problem/verify_plateau_theorem.py,r452 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,PROVED,NO_BRIDGE,INFRASTRUCTURE,false,2.09
experiments/tfpt-discovery/border_mass_probe.py,experiments/tfpt-discovery/border_mass_probe.py,r453,FOUNDATION,SCREW_SUBORDINATION_LSTAR,PROVED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.42
rh/problem/border_mass.pdf,rh/problem/border_mass.pdf,r453 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,PROVED,NOT_APPLICABLE,IDENTITY_SIDE,false,1.21
rh/problem/border_mass.tex,rh/problem/border_mass.tex,r453 companion,FOUNDATION,SCREW_SUBORDINATION_LSTAR,PROVED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.42
rh/problem/verify_border_mass.py,rh/problem/verify_border_mass.py,r453 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,PROVED,NOT_APPLICABLE,INFRASTRUCTURE,false,2.09
rh/problem/interval_cert.tex,rh/problem/interval_cert.tex,r453-r463,DOCUMENTATION,LEAN_FORMALIZATION,CERTIFIED,NOT_APPLICABLE,INFRASTRUCTURE,true,0.792
experiments/tfpt-discovery/limit_object_probe.py,experiments/tfpt-discovery/limit_object_probe.py,r454,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,UNCONVERGED,IDENTITY_SIDE,false,1.32
rh/problem/limit_object.pdf,rh/problem/limit_object.pdf,r454 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,MEASURED,UNCONVERGED,IDENTITY_SIDE,false,0.66
rh/problem/limit_object.tex,rh/problem/limit_object.tex,r454 companion,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,UNCONVERGED,IDENTITY_SIDE,false,1.32
rh/problem/verify_limit_object.py,rh/problem/verify_limit_object.py,r454 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,MEASURED,UNCONVERGED,INFRASTRUCTURE,false,1.14
experiments/tfpt-discovery/arch_chain_probe.py,experiments/tfpt-discovery/arch_chain_probe.py,r455,FOUNDATION,SCREW_SUBORDINATION_LSTAR,PROVED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.42
rh/problem/arch_chain.pdf,rh/problem/arch_chain.pdf,r455 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,PROVED,NOT_APPLICABLE,IDENTITY_SIDE,false,1.21
rh/problem/arch_chain.tex,rh/problem/arch_chain.tex,r455 companion,FOUNDATION,SCREW_SUBORDINATION_LSTAR,PROVED,NOT_APPLICABLE,IDENTITY_SIDE,false,2.42
rh/problem/verify_arch_chain.py,rh/problem/verify_arch_chain.py,r455 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,PROVED,NOT_APPLICABLE,INFRASTRUCTURE,false,2.09
experiments/tfpt-discovery/vacuity_redteam_probe.py,experiments/tfpt-discovery/vacuity_redteam_probe.py,r456,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,WORLD_BLIND,EQUIVALENCE,false,1.52
rh/problem/vacuity_redteam.pdf,rh/problem/vacuity_redteam.pdf,r456 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,KILLED,WORLD_BLIND,FINITE_FRAGMENT,false,0.88
rh/problem/vacuity_redteam.tex,rh/problem/vacuity_redteam.tex,r456 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,WORLD_BLIND,FINITE_FRAGMENT,false,1.52
rh/problem/verify_vacuity_redteam.py,rh/problem/verify_vacuity_redteam.py,r456 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,WORLD_BLIND,INFRASTRUCTURE,false,1.52
experiments/tfpt-discovery/jp_increment_probe.py,experiments/tfpt-discovery/jp_increment_probe.py,r457,ATTACK,SCREW_SUBORDINATION_LSTAR,KILLED,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,2.392
rh/problem/jp_increment.pdf,rh/problem/jp_increment.pdf,r457 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,KILLED,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,1.012
rh/problem/jp_increment.tex,rh/problem/jp_increment.tex,r457 companion,FOUNDATION,SCREW_SUBORDINATION_LSTAR,KILLED,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,2.024
rh/problem/verify_jp_increment.py,rh/problem/verify_jp_increment.py,r457 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,MEASURED,LOSSY_CONSTANT,INFRASTRUCTURE,false,1.14
experiments/tfpt-discovery/cofinal_family_probe.py,experiments/tfpt-discovery/cofinal_family_probe.py,r458,FOUNDATION,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NUMERIC_ARTIFACT,FINITE_FRAGMENT,false,0.88
rh/problem/cofinal_family.pdf,rh/problem/cofinal_family.pdf,r458 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NUMERIC_ARTIFACT,LOAD_BEARING_OPEN,false,0.506
rh/problem/cofinal_family.tex,rh/problem/cofinal_family.tex,r458 companion,FOUNDATION,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NUMERIC_ARTIFACT,LOAD_BEARING_OPEN,false,1.012
rh/problem/verify_cofinal_family.py,rh/problem/verify_cofinal_family.py,r458 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NUMERIC_ARTIFACT,INFRASTRUCTURE,false,0.76
experiments/tfpt-discovery/interval_cert_probe.py,experiments/tfpt-discovery/interval_cert_probe.py,r458-r465,ATTACK,TOEPLITZ_MOMENT_POSITIVITY,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,true,1.872
experiments/tfpt-discovery/fullcomb_cleanup_probe.py,experiments/tfpt-discovery/fullcomb_cleanup_probe.py,r459,CONTROL,SCREW_SUBORDINATION_LSTAR,MEASURED,NUMERIC_ARTIFACT,FINITE_FRAGMENT,false,1.14
rh/problem/narrowband_weil.tex,rh/problem/narrowband_weil.tex,r459,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.4158
rh/problem/verify_gapmap.py,rh/problem/verify_gapmap.py,r459,FORMALIZATION,LEAN_FORMALIZATION,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.945
rh/problem/verify_narrowband_weil.py,rh/problem/verify_narrowband_weil.py,r459,FORMALIZATION,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,FINITE_FRAGMENT,true,0.945
rh/problem/fullcomb_cleanup.pdf,rh/problem/fullcomb_cleanup.pdf,r459 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,MEASURED,NUMERIC_ARTIFACT,LOAD_BEARING_OPEN,false,0.759
rh/problem/fullcomb_cleanup.tex,rh/problem/fullcomb_cleanup.tex,r459 companion,FOUNDATION,SCREW_SUBORDINATION_LSTAR,MEASURED,NUMERIC_ARTIFACT,LOAD_BEARING_OPEN,false,1.518
rh/problem/verify_fullcomb_cleanup.py,rh/problem/verify_fullcomb_cleanup.py,r459 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,NUMERIC_ARTIFACT,INFRASTRUCTURE,false,1.52
rh/problem/verify_interval_cert.py,rh/problem/verify_interval_cert.py,r459-r463,FOUNDATION,LEAN_FORMALIZATION,CERTIFIED,NOT_APPLICABLE,INFRASTRUCTURE,true,1.584
experiments/tfpt-discovery/race_proof_probe.py,experiments/tfpt-discovery/race_proof_probe.py,r460,ATTACK,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,1.196
rh/problem/race_proof.pdf,rh/problem/race_proof.pdf,r460 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NO_BRIDGE,LOAD_BEARING_OPEN,false,0.506
rh/problem/race_proof.tex,rh/problem/race_proof.tex,r460 companion,ATTACK,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NO_BRIDGE,LOAD_BEARING_OPEN,false,1.196
rh/problem/verify_race_proof.py,rh/problem/verify_race_proof.py,r460 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,INCONCLUSIVE,NO_BRIDGE,INFRASTRUCTURE,false,0.76
experiments/tfpt-discovery/narrowband_weil_probe.py,experiments/tfpt-discovery/narrowband_weil_probe.py,r461/r638L,ATTACK,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,NO_BRIDGE,EQUIVALENCE,false,1.04
experiments/tfpt-discovery/gapmap_probe.py,experiments/tfpt-discovery/gapmap_probe.py,r462,CONTROL,LEAN_FORMALIZATION,MEASURED,STRUCTURAL_MISMATCH,INFRASTRUCTURE,false,1.14
rh/problem/verify_lean_fidelity.py,rh/problem/verify_lean_fidelity.py,r463,TOOLING,LEAN_FORMALIZATION,SEALED,NOT_APPLICABLE,INFRASTRUCTURE,false,0.45
experiments/tfpt-discovery/lean_fidelity_probe.py,experiments/tfpt-discovery/lean_fidelity_probe.py,r463/r638L,FORMALIZATION,LEAN_FORMALIZATION,CERTIFIED,NO_BRIDGE,EQUIVALENCE,false,2.5
rh/problem/inner_bridges.tex,rh/problem/inner_bridges.tex,r464,DOCUMENTATION,LEAN_FORMALIZATION,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.4158
rh/problem/verify_inner_bridges.py,rh/problem/verify_inner_bridges.py,r464,TOOLING,LEAN_FORMALIZATION,SEALED,NOT_APPLICABLE,INFRASTRUCTURE,false,0.45
experiments/tfpt-discovery/inner_bridges_probe.py,experiments/tfpt-discovery/inner_bridges_probe.py,r464/r638L,FORMALIZATION,LEAN_FORMALIZATION,PROVED,NO_BRIDGE,FINITE_FRAGMENT,false,2.75
experiments/tfpt-discovery/overlap_mechanism_probe.py,experiments/tfpt-discovery/overlap_mechanism_probe.py,r467,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,2.392
rh/problem/overlap_mechanism.pdf,rh/problem/overlap_mechanism.pdf,r467 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,KILLED,STRUCTURAL_MISMATCH,LOAD_BEARING_OPEN,false,1.012
rh/problem/overlap_mechanism.tex,rh/problem/overlap_mechanism.tex,r467 companion,ATTACK,SCREW_SUBORDINATION_LSTAR,KILLED,STRUCTURAL_MISMATCH,LOAD_BEARING_OPEN,false,2.392
rh/problem/verify_overlap_mechanism.py,rh/problem/verify_overlap_mechanism.py,r467 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,STRUCTURAL_MISMATCH,INFRASTRUCTURE,false,1.52
experiments/tfpt-discovery/octave_renorm_probe.py,experiments/tfpt-discovery/octave_renorm_probe.py,r468,ATTACK,SCREW_SUBORDINATION_LSTAR,KILLED,RESTATEMENT,LOAD_BEARING_OPEN,false,2.392
rh/problem/octave_renorm.pdf,rh/problem/octave_renorm.pdf,r468 companion,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,KILLED,RESTATEMENT,LOAD_BEARING_OPEN,false,1.012
rh/problem/octave_renorm.tex,rh/problem/octave_renorm.tex,r468 companion,REDUCTION,SCREW_SUBORDINATION_LSTAR,KILLED,RESTATEMENT,LOAD_BEARING_OPEN,false,2.116
rh/problem/verify_octave_renorm.py,rh/problem/verify_octave_renorm.py,r468 companion,CONTROL,SCREW_SUBORDINATION_LSTAR,KILLED,RESTATEMENT,INFRASTRUCTURE,false,1.52
rh/problem/correlation_wall_judgment.pdf,rh/problem/correlation_wall_judgment.pdf,r469,DOCUMENTATION,EXTERNAL_ADJUDICATION,SEALED,RESTATEMENT,EQUIVALENCE,false,0.495
rh/problem/correlation_wall_judgment.tex,rh/problem/correlation_wall_judgment.tex,r469,DOCUMENTATION,EXTERNAL_ADJUDICATION,SEALED,RESTATEMENT,EQUIVALENCE,false,0.495
experiments/tfpt-discovery/quadrep_probe.py,experiments/tfpt-discovery/quadrep_probe.py,r470,ATTACK,WEIL_POSITIVITY_WINDOWS,SEALED,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,false,1.17
rh/problem/quadrep.pdf,rh/problem/quadrep.pdf,r470,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,SEALED,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,false,0.495
rh/problem/quadrep.tex,rh/problem/quadrep.tex,r470,REDUCTION,SCREW_SUBORDINATION_LSTAR,SEALED,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,false,1.035
rh/problem/verify_quadrep.py,rh/problem/verify_quadrep.py,r470 companion/r638L,CONTROL,SCREW_SUBORDINATION_LSTAR,SEALED,STRUCTURAL_MISMATCH,INFRASTRUCTURE,false,0.855
experiments/tfpt-discovery/classical_cert_probe.py,experiments/tfpt-discovery/classical_cert_probe.py,r471,CERTIFICATE,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,false,2.8
rh/problem/classical_cert.pdf,rh/problem/classical_cert.pdf,r471,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NO_BRIDGE,FINITE_FRAGMENT,false,1.1
rh/problem/classical_cert.tex,rh/problem/classical_cert.tex,r471,CERTIFICATE,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NO_BRIDGE,FINITE_FRAGMENT,false,2.8
rh/problem/verify_classical_cert.py,rh/problem/verify_classical_cert.py,r471 companion,CONTROL,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NO_BRIDGE,INFRASTRUCTURE,false,1.9
experiments/tfpt-discovery/extraction_joint_probe.py,experiments/tfpt-discovery/extraction_joint_probe.py,r473,FOUNDATION,WEIL_POSITIVITY_WINDOWS,SEALED,STRUCTURAL_MISMATCH,IDENTITY_SIDE,false,0.99
rh/problem/extraction_joint.pdf,rh/problem/extraction_joint.pdf,r473,DOCUMENTATION,SCREW_SUBORDINATION_LSTAR,SEALED,NO_BRIDGE,IDENTITY_SIDE,false,0.495
rh/problem/extraction_joint.tex,rh/problem/extraction_joint.tex,r473,REDUCTION,SCREW_SUBORDINATION_LSTAR,SEALED,NO_BRIDGE,IDENTITY_SIDE,false,1.035
rh/problem/verify_extraction_joint.py,rh/problem/verify_extraction_joint.py,r473 companion/r638L,CONTROL,SCREW_SUBORDINATION_LSTAR,SEALED,NO_BRIDGE,INFRASTRUCTURE,false,0.855
experiments/tfpt-discovery/modulus_upgrade_probe.py,experiments/tfpt-discovery/modulus_upgrade_probe.py,r474,ATTACK,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,UNCONVERGED,LOAD_BEARING_OPEN,false,1.196
rh/problem/modulus_upgrade.pdf,rh/problem/modulus_upgrade.pdf,r474,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,LOSSY_CONSTANT,FINITE_FRAGMENT,false,0.44
rh/problem/modulus_upgrade.tex,rh/problem/modulus_upgrade.tex,r474,ATTACK,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,LOSSY_CONSTANT,FINITE_FRAGMENT,false,1.04
rh/problem/verify_modulus_upgrade.py,rh/problem/verify_modulus_upgrade.py,r474 companion,CONTROL,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,LOSSY_CONSTANT,INFRASTRUCTURE,false,0.76
rh/catalog/map/make_seeds.py,rh/catalog/map/make_seeds.py,r475,TOOLING,WEIL_POSITIVITY_WINDOWS,OPEN,NOT_APPLICABLE,INFRASTRUCTURE,true,0.378
rh/problem/arch_rate.pdf,rh/problem/arch_rate.pdf,r475,DOCUMENTATION,EXPLICIT_FORMULA_IDENTITY,PROVED,NO_BRIDGE,IDENTITY_SIDE,false,1.21
rh/problem/arch_rate.tex,rh/problem/arch_rate.tex,r475,FOUNDATION,EXPLICIT_FORMULA_IDENTITY,PROVED,NO_BRIDGE,IDENTITY_SIDE,false,2.42
rh/problem/verify_arch_rate.py,rh/problem/verify_arch_rate.py,r475 companion/r638L,CONTROL,EXPLICIT_FORMULA_IDENTITY,PROVED,NO_BRIDGE,INFRASTRUCTURE,false,2.09
rh/lean/RH/SelectedArchErrorQuadraticRateClassical.lean,rh/lean/RH/SelectedArchErrorQuadraticRateClassical.lean,r475-repair,FORMALIZATION,LEAN_FORMALIZATION,KILLED,LOSSY_CONSTANT,IDENTITY_SIDE,false,2
experiments/tfpt-discovery/arch_rate_probe.py,experiments/tfpt-discovery/arch_rate_probe.py,r475/r638L,FOUNDATION,EXPLICIT_FORMULA_IDENTITY,PROVED,UNCONVERGED,IDENTITY_SIDE,false,2.42
experiments/tfpt-discovery/crossterm_probe.py,experiments/tfpt-discovery/crossterm_probe.py,r476,CERTIFICATE,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,false,2.8
rh/problem/crossterm.pdf,rh/problem/crossterm.pdf,r476,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,false,1.1
rh/problem/crossterm.tex,rh/problem/crossterm.tex,r476,CERTIFICATE,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,FINITE_FRAGMENT,false,2.8
rh/problem/verify_crossterm.py,rh/problem/verify_crossterm.py,r476 companion,CONTROL,WEIL_POSITIVITY_WINDOWS,CERTIFIED,NOT_APPLICABLE,INFRASTRUCTURE,false,1.9
experiments/tfpt-discovery/highmode_probe.py,experiments/tfpt-discovery/highmode_probe.py,r477,REDUCTION,WEIL_POSITIVITY_WINDOWS,SEALED,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,1.1902
rh/problem/highmode.pdf,rh/problem/highmode.pdf,r477,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,SEALED,LOSSY_CONSTANT,FINITE_FRAGMENT,false,0.495
rh/problem/highmode.tex,rh/problem/highmode.tex,r477,ATTACK,WEIL_POSITIVITY_WINDOWS,SEALED,LOSSY_CONSTANT,FINITE_FRAGMENT,false,1.17
rh/problem/verify_highmode.py,rh/problem/verify_highmode.py,r477 companion,CONTROL,WEIL_POSITIVITY_WINDOWS,MEASURED,LOSSY_CONSTANT,INFRASTRUCTURE,false,1.14
experiments/tfpt-discovery/endtoend_fixedl_probe.py,experiments/tfpt-discovery/endtoend_fixedl_probe.py,r478,ATTACK,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,1.196
rh/problem/endtoend_fixedl.pdf,rh/problem/endtoend_fixedl.pdf,r478,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,LOSSY_CONSTANT,FINITE_FRAGMENT,false,0.44
rh/problem/endtoend_fixedl.tex,rh/problem/endtoend_fixedl.tex,r478,ATTACK,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,LOSSY_CONSTANT,FINITE_FRAGMENT,false,1.04
rh/problem/verify_endtoend_fixedl.py,rh/problem/verify_endtoend_fixedl.py,r478 companion,CONTROL,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,LOSSY_CONSTANT,INFRASTRUCTURE,false,0.76
experiments/tfpt-discovery/lambdastar03_probe.py,experiments/tfpt-discovery/lambdastar03_probe.py,r479,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,UNCONVERGED,LOAD_BEARING_OPEN,false,1.5698
rh/problem/lambdastar03.pdf,rh/problem/lambdastar03.pdf,r479,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,OPEN,NO_BRIDGE,FINITE_FRAGMENT,false,0.5775
rh/problem/lambdastar03.tex,rh/problem/lambdastar03.tex,r479,REDUCTION,WEIL_POSITIVITY_WINDOWS,OPEN,NO_BRIDGE,FINITE_FRAGMENT,false,1.2075
rh/problem/verify_lambdastar03.py,rh/problem/verify_lambdastar03.py,r479 companion,CONTROL,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,NO_BRIDGE,INFRASTRUCTURE,false,0.76
experiments/tfpt-discovery/kappa_high_probe.py,experiments/tfpt-discovery/kappa_high_probe.py,r480,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,2.392
rh/problem/kappa_high.pdf,rh/problem/kappa_high.pdf,r480,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,KILLED,LOSSY_CONSTANT,FINITE_FRAGMENT,false,0.88
rh/problem/kappa_high.tex,rh/problem/kappa_high.tex,r480,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,LOSSY_CONSTANT,FINITE_FRAGMENT,false,2.08
rh/problem/verify_kappa_high.py,rh/problem/verify_kappa_high.py,r480 companion,CONTROL,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,LOSSY_CONSTANT,INFRASTRUCTURE,false,0.76
experiments/tfpt-discovery/schur_cert_probe.py,experiments/tfpt-discovery/schur_cert_probe.py,r481,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,1.5698
rh/problem/schur_cert.pdf,rh/problem/schur_cert.pdf,r481,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,OPEN,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,false,0.5775
rh/problem/schur_cert.tex,rh/problem/schur_cert.tex,r481,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,STRUCTURAL_MISMATCH,FINITE_FRAGMENT,false,1.365
rh/problem/verify_schur_cert.py,rh/problem/verify_schur_cert.py,r481 companion,CONTROL,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,STRUCTURAL_MISMATCH,INFRASTRUCTURE,false,0.76
experiments/tfpt-discovery/carleson_edgeband_probe.py,experiments/tfpt-discovery/carleson_edgeband_probe.py,r482,CONTROL,WEIL_POSITIVITY_WINDOWS,KILLED,STRUCTURAL_MISMATCH,LOAD_BEARING_OPEN,false,1.748
rh/problem/carleson_edgeband.pdf,rh/problem/carleson_edgeband.pdf,r482,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,KILLED,STRUCTURAL_MISMATCH,LOAD_BEARING_OPEN,false,1.012
rh/problem/carleson_edgeband.tex,rh/problem/carleson_edgeband.tex,r482,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,STRUCTURAL_MISMATCH,LOAD_BEARING_OPEN,false,2.392
rh/problem/verify_carleson_edgeband.py,rh/problem/verify_carleson_edgeband.py,r482 companion,CONTROL,WEIL_POSITIVITY_WINDOWS,KILLED,STRUCTURAL_MISMATCH,INFRASTRUCTURE,false,1.52
experiments/tfpt-discovery/filon_enclosure_probe.py,experiments/tfpt-discovery/filon_enclosure_probe.py,r483,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,LOSSY_CONSTANT,LOAD_BEARING_OPEN,false,1.5698
rh/problem/filon_enclosure.pdf,rh/problem/filon_enclosure.pdf,r483,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,OPEN,LOSSY_CONSTANT,FINITE_FRAGMENT,false,0.5775
rh/problem/filon_enclosure.tex,rh/problem/filon_enclosure.tex,r483,ATTACK,WEIL_POSITIVITY_WINDOWS,OPEN,LOSSY_CONSTANT,FINITE_FRAGMENT,false,1.365
rh/problem/verify_filon_enclosure.py,rh/problem/verify_filon_enclosure.py,r483 companion,CONTROL,WEIL_POSITIVITY_WINDOWS,INCONCLUSIVE,LOSSY_CONSTANT,INFRASTRUCTURE,false,0.76
experiments/tfpt-discovery/block_completion_probe.py,experiments/tfpt-discovery/block_completion_probe.py,r484,ATTACK,WEIL_POSITIVITY_WINDOWS,KILLED,NUMERIC_ARTIFACT,LOAD_BEARING_OPEN,false,2.392
rh/problem/block_completion.pdf,rh/problem/block_completion.pdf,r484,DOCUMENTATION,WEIL_POSITIVITY_WINDOWS,KILLED,NUMERIC_ARTIFACT,FINITE_FRAGMENT,false,0.88
